SUPERBLOCK,64,24,1024,128,8192,24,11
GROUP,0,64,24,17,6,3,4,5
BFREE,41
BFREE,42
BFREE,43
BFREE,44
BFREE,47
BFREE,48
BFREE,49
BFREE,50
BFREE,51
BFREE,52
BFREE,54
BFREE,55
BFREE,56
BFREE,57
BFREE,58
BFREE,59
BFREE,60
IFREE,19
IFREE,20
IFREE,21
IFREE,22
IFREE,23
IFREE,24
INODE,2,d,755,1028,0,4,08/07/17 17:58:47,08/07/17 17:58:47,08/07/17 17:58:47,1024,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DIRENT,2,0,2,12,1,'.'
DIRENT,2,12,2,12,2,'..'
DIRENT,2,24,11,20,10,'lost+found'
DIRENT,2,44,12,24,14,'SUBDIRECTORY_1'
DIRENT,2,68,13,20,10,'empty_file'
DIRENT,2,88,13,28,18,'link_to_empty_file'
DIRENT,2,116,15,32,21,'symlink_to_empty_file'
DIRENT,2,148,16,20,10,'small_file'
DIRENT,2,168,17,20,10,'large_file'
DIRENT,2,188,18,836,11,'sparse_file'
INODE,11,d,700,1028,0,2,08/07/17 17:58:47,08/07/17 17:58:44,08/07/17 17:58:47,12288,24,9,10,11,12,13,14,15,16,17,18,19,20,0,0,0
DIRENT,11,0,11,12,1,'.'
DIRENT,11,12,2,1012,2,'..'
INODE,12,d,775,1028,1028,2,08/07/17 17:58:47,08/07/17 17:58:47,08/07/17 17:58:47,1024,2,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DIRENT,12,0,12,12,1,'.'
DIRENT,12,12,2,12,2,'..'
DIRENT,12,24,14,1000,10,'empty_file'
INODE,13,f,664,1028,1028,2,08/07/17 17:58:47,08/07/17 17:58:47,08/07/17 17:58:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,14,f,664,1028,1028,1,08/07/17 17:58:47,08/07/17 17:58:47,08/07/17 17:58:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,15,s,777,1028,1028,1,08/07/17 17:58:47,08/07/17 17:58:47,08/07/17 17:58:47,26,0,1886221359
INODE,16,f,664,1028,1028,1,08/07/17 17:58:47,08/07/17 17:58:47,08/07/17 17:58:47,1024,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,17,f,664,1028,1028,1,08/07/17 17:58:47,08/07/17 17:58:47,08/07/17 17:58:47,14336,30,22,23,24,25,26,27,28,29,30,31,32,33,34,0,0
INDIRECT,17,1,12,34,35
INDIRECT,17,1,13,34,36
INODE,18,f,664,1028,1028,1,08/07/17 17:58:47,08/07/17 17:58:47,08/07/17 17:58:47,67386368,18,0,0,0,0,0,0,0,0,0,0,0,0,61,62,46
INDIRECT,18,1,14,61,37
INDIRECT,18,2,268,62,38
INDIRECT,18,1,270,38,45
INDIRECT,18,3,65804,46,39
INDIRECT,18,2,65804,39,40
INDIRECT,18,1,65806,40,53
